OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68769.CHEM,2025-07-17,01:00:00,MST,AZDEQ_WPD-55-921958_81640,STORET-1085963230,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68769.CHEM/results/1085963230/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
TEPA29,Twenty-Nine Palms Tribal EPA,TEPA29-SW-5:202509090911:QERB:None,2025-09-09,09:11:00,PST,TEPA29-SW-5,STORET-1095473616,none,Not Detected,,Perfluorononanoic acid,Total,,ng/L,E,Final,,Actual,,,,,,,,,,Clear Skies. 26 Degrees C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1,USEPA,Determination of Selected Per- and Polyfluorinated Alkyl Substances in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,,2025-09-20,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/TEPA29/activities/TEPA29-SW-5%3A202509090911%3AQERB%3ANone/results/1095473616/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68762.CHEM,2025-07-17,04:25:00,MST,AZDEQ_WPD-55-929252_83112,STORET-1085962753,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68762.CHEM/results/1085962753/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 3:20250821:1054:SR:WB:,2025-08-21,10:54:00,CDT,MESKWAKI_DNR-Site 3,STORET-1097021287,,Not Detected,,Perfluorononanoic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-09-17,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%203%3A20250821%3A1054%3ASR%3AWB%3A/results/1097021287/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68758.CHEM,2025-08-01,10:32:00,MST,AZDEQ_WPD-81446_81446,STORET-1085962445,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68758.CHEM/results/1085962445/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68740.CHEM,2025-08-05,08:37:00,MST,AZDEQ_WPD-55-913095_78083,STORET-1085964451,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68740.CHEM/results/1085964451/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68738.CHEM,2025-08-04,02:42:00,MST,AZDEQ_WPD-55-596079_61479,STORET-1085964301,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68738.CHEM/results/1085964301/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
CSKTRIBE,Confederated Salish and Kootenai Tribes,CSKTRIBE-JCK-JNM0090:20250825104500:SR,2025-08-25,10:45:00,MST,CSKTRIBE-JCK-JNM0090,STORET-1094942844,,Not Detected at Reporting Limit,,Perfluorononanoic acid,,,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8327,USEPA,Per-and Polyfluoroalkyl Substances (PFAS) Using External Standard Calibration and Multiple Reaction Monitoring (MRM) Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,U.S. EPA. Region 8 Laboratory,2025-09-12,0001-01-01 16:54:00,MST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/CSKTRIBE/activities/CSKTRIBE-JCK-JNM0090%3A20250825104500%3ASR/results/1094942844/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
CSKTRIBE,Confederated Salish and Kootenai Tribes,CSKTRIBE-FHR-CNM1047:20250825112400:SR,2025-08-25,11:24:00,MST,CSKTRIBE-FHR-CNM1047,STORET-1094942231,,Not Detected at Reporting Limit,,Perfluorononanoic acid,,,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8327,USEPA,Per-and Polyfluoroalkyl Substances (PFAS) Using External Standard Calibration and Multiple Reaction Monitoring (MRM) Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,U.S. EPA. Region 8 Laboratory,2025-09-12,0001-01-01 17:12:00,MST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/CSKTRIBE/activities/CSKTRIBE-FHR-CNM1047%3A20250825112400%3ASR/results/1094942231/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 7:20250922:1022:SR:WB:,2025-09-22,10:22:00,CDT,MESKWAKI_DNR-Site 7,STORET-1097021588,,Not Detected,,Perfluorononanoic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-10-07,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%207%3A20250922%3A1022%3ASR%3AWB%3A/results/1097021588/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68764.CHEM,2025-07-17,02:03:00,MST,AZDEQ_WPD-81449_81449,STORET-1085962904,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68764.CHEM/results/1085962904/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
TEPA29,Twenty-Nine Palms Tribal EPA,TEPA29-MW-10:202509160755:QFB:None,2025-09-16,07:55:00,PST,TEPA29-MW-10,STORET-1095473543,none,Not Detected,,Perfluorononanoic acid,Total,,ng/L,E,Final,,Actual,,,,,,,,,,Clear.24 degrees C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1,USEPA,Determination of Selected Per- and Polyfluorinated Alkyl Substances in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,,2025-10-04,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/TEPA29/activities/TEPA29-MW-10%3A202509160755%3AQFB%3ANone/results/1095473543/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
TEPA29,Twenty-Nine Palms Tribal EPA,TEPA29-MW-8:202509160718:SR:None,2025-09-16,07:18:00,PST,TEPA29-MW-8,STORET-1095473139,none,Not Detected,,Perfluorononanoic acid,Total,,ng/L,E,Final,,Actual,,,,,,,,,,Clear.24 degrees C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1,USEPA,Determination of Selected Per- and Polyfluorinated Alkyl Substances in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,,2025-10-04,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/TEPA29/activities/TEPA29-MW-8%3A202509160718%3ASR%3ANone/results/1095473139/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68766.CHEM,2025-07-17,09:35:00,MST,AZDEQ_WPD-55-921160_81468,STORET-1085963012,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68766.CHEM/results/1085963012/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 7:20250819:0925:SR:WB:,2025-08-19,09:25:00,CDT,MESKWAKI_DNR-Site 7,STORET-1097021459,,Not Detected,,Perfluorononanoic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-09-16,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%207%3A20250819%3A0925%3ASR%3AWB%3A/results/1097021459/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68774.CHEM,2025-07-17,02:45:00,MST,AZDEQ_WPD-55-921759_81634,STORET-1085963668,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68774.CHEM/results/1085963668/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68743.CHEM,2025-08-04,02:56:00,MST,AZDEQ_WPD-55-586371_61482,STORET-1085964668,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68743.CHEM/results/1085964668/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68776.CHEM,2025-08-01,12:45:00,MST,AZDEQ_WPD-81764_81764,STORET-1085963762,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68776.CHEM/results/1085963762/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68735.CHEM,2025-07-23,12:21:00,MST,AZDEQ_WPD-55-596372_61603,STORET-1085964074,,,,Perfluorononanoic acid,Total,1.1,ng/L,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68735.CHEM/results/1085964074/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68741.CHEM,2025-07-23,11:12:00,MST,AZDEQ_WPD-55-900477_67118,STORET-1085964518,,,,Perfluorononanoic acid,Total,18,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68741.CHEM/results/1085964518/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68775.CHEM,2025-07-17,04:00:00,MST,AZDEQ_WPD-55-921171_81472,STORET-1085963691,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68775.CHEM/results/1085963691/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 2:20250717:1037:SR:WB:,2025-07-17,10:37:00,CDT,MESKWAKI_DNR-Site 2,STORET-1097020868,,Not Detected,,Perfluorononanoic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-08-01,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%202%3A20250717%3A1037%3ASR%3AWB%3A/results/1097020868/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 4:20250715:0912:SR:WB:,2025-07-15,09:12:00,CDT,MESKWAKI_DNR-Site 4,STORET-1097020950,,Not Detected,,Perfluorononanoic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-07-22,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%204%3A20250715%3A0912%3ASR%3AWB%3A/results/1097020950/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 7 Duplicate:20250716:0950:SR:WB:,2025-07-16,09:50:00,CDT,MESKWAKI_DNR-Site 7 Duplicate,STORET-1097021125,,Not Detected,,Perfluorononanoic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-07-26,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%207%20Duplicate%3A20250716%3A0950%3ASR%3AWB%3A/results/1097021125/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68880.CHEM,2025-10-22,12:30:00,MST,AZDEQ_WPD-55-227840_81712,STORET-1093793570,,Not Detected,,Perfluorononanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68880.CHEM/results/1093793570/resdetectqntlmts,,,,,,STORET,PFNA,Perfluorononanoic acid,national
USGS-NY,USGS New York Water Science Center,nwisny.01.01803295,2018-09-13,09:10:00,EST,USGS-404929073012301,NWIS-116777435,,Not Detected,,Perfluorononanoate,Total,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: HTH079,53582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-09-26,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NY,USGS New York Water Science Center,nwisny.01.01802244,2018-07-10,12:10:00,EST,USGS-404930072483502,NWIS-116776681,,Not Detected,,Perfluorononanoate,Total,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: HEO087,53582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-07-19,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NY,USGS New York Water Science Center,nwisny.01.01802547,2018-07-31,12:10:00,EST,USGS-404454073393001,NWIS-116776944,,Not Detected,,Perfluorononanoate,Total,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: HJH365,53582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-08-07,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.01900023,2018-10-17,09:45:00,EDT,USGS-395942077441201,NWIS-116344409,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2018-10-27,,,,,,,,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NY,USGS New York Water Science Center,nwisny.01.01802826,2018-08-16,10:10:00,EST,USGS-410052072134001,NWIS-116777230,,Not Detected,,Perfluorononanoate,Total,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: HMV021,53582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-08-24,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NY,USGS New York Water Science Center,nwisny.01.01802306,2018-07-18,11:10:00,EST,USGS-404355073105401,NWIS-116776726,,Not Detected,,Perfluorononanoate,Total,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: HGL026,53582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-07-31,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.01900017,2018-10-15,08:45:00,EDT,USGS-400003077431901,NWIS-116343421,,,,Perfluorononanoate,Recoverable,1.5,ng/l,,Accepted,,Estimated,,,,,,,,,,Added qualifier code: none.  RTI Sample: 400003077431901-WELL 01-0D2-2(FR-849).,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2018-10-27,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-MD,USGS Maryland Water Science Center,nwismd.01.01801618,2018-09-26,12:00:00,EST,USGS-393739075394202,NWIS-111947447,,Not Detected,,Perfluorononanoate,Total,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: HWG855,53582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-10-11,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NY,USGS New York Water Science Center,nwisny.01.01802687,2018-08-08,11:10:00,EST,USGS-404152073511303,NWIS-111479200,,Not Detected,,Perfluorononanoate,Total,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: HKW696,53582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-08-17,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-MD,USGS Maryland Water Science Center,nwismd.01.01801452,2018-08-27,11:00:00,EST,USGS-383732075191301,NWIS-111639506,,Not Detected,,Perfluorononanoate,Total,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: HPC649,53582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-09-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-MD,USGS Maryland Water Science Center,nwismd.01.01900201,2018-10-25,10:00:00,EDT,USGS-382805075330301,NWIS-112195343,,Not Detected,,Perfluorononanoate,Total,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: IDH062,53582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-11-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-MD,USGS Maryland Water Science Center,nwismd.01.01900208,2018-11-01,10:00:00,EST,USGS-384819075190101,NWIS-112194820,,Not Detected,,Perfluorononanoate,Total,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: IES892,53582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-11-06,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-OH,USGS Ohio Water Science Center,nwisoh.01.01802176,2018-08-27,13:05:00,EDT,USGS-394919084035700,NWIS-117801599,,,,Perfluorononanoate,Total,0.015,ug/l,,Preliminary,,Estimated,,,,,,,,,,"The reported resulted in an estimated value. e.g. matrix interference was observed, or the analyte was detected at a concentration outside the calibration range Maxxam Analytics Job: B8M3946",53582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Maxxam Analytics Lab, Mississauga, Ontario",2018-09-10,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
