OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-14-DELA-1.3_20210414T1030:CEC-00126,2021-04-14,10:30:00,EDT,21NYDECA_WQX-6902,STORET-1060246012,,Not Detected,,Perfluorooctanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-21,0001-01-01 22:49:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-14-DELA-1.3_20210414T1030%3ACEC-00126/results/1060246012/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-11-HOOS-20.8_20210818T1000:CEC-00165,2021-08-18,10:00:00,EDT,21NYDECA_WQX-2923,STORET-1060246831,,,,Perfluorooctanoic acid,Total,22,ng/L,CON,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-20,0001-01-01 17:50:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-11-HOOS-20.8_20210818T1000%3ACEC-00165/results/1060246831/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-07-KEUK-0.3_20210830T1200:CEC-00171,2021-08-30,12:00:00,EDT,21NYDECA_WQX-1772,STORET-1060246957,,Not Detected,,Perfluorooctanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-09-01,0001-01-01 22:08:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-07-KEUK-0.3_20210830T1200%3ACEC-00171/results/1060246957/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-12-MOHK-79.5_20210816T1130:CEC-00139,2021-08-16,11:30:00,EDT,21NYDECA_WQX-3399,STORET-1060246285,,Not Detected,,Perfluorooctanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-18,0001-01-01 18:41:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-12-MOHK-79.5_20210816T1130%3ACEC-00139/results/1060246285/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-13-LHUD-130.6_20210816T1030:CEC-00137,2021-08-16,10:30:00,EDT,21NYDECA_WQX-3664,STORET-1060246243,,,,Perfluorooctanoic acid,Total,2.4,ng/L,CON,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-18,0001-01-01 18:08:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-13-LHUD-130.6_20210816T1030%3ACEC-00137/results/1060246243/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
DRBC,Delaware River Basin Commission,DRBC-25 EQ Blank09202021074945285-51-6,2021-09-20,07:49:00,EST,DRBC-EB1,STORET-926330988,,Not Detected,,Perfluorooctanoic acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-25%20EQ%20Blank09202021074945285-51-6/results/926330988/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-U7826-W,2021-10-12,15:20:00,MDT,MDEQ_WQ_WQX-M12MISSR25,STORET-1065891986,,Not Detected,,Perfluorooctanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 10/12/2021 3:20:00 PM Project Name: PFAS 2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-10-22,0001-01-01 18:13:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-U7826-W/results/1065891986/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
DRBC,Delaware River Basin Commission,DRBC-FC05262021132845285-51-6,2021-05-26,13:28:00,EST,DRBC-FC,STORET-929830002,,,,Perfluorooctanoic acid,Total,2.85,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FC05262021132845285-51-6/results/929830002/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-12-MOHK-15.5_20210422T1043:CEC-00179,2021-04-22,10:43:00,EDT,21NYDECA_WQX-3387,STORET-1060247125,,Not Detected,,Perfluorooctanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-05-06,0001-01-01 00:46:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-12-MOHK-15.5_20210422T1043%3ACEC-00179/results/1060247125/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-05-CHEM-5.4_20210413T0945:CEC-00110,2021-04-13,09:45:00,EDT,21NYDECA_WQX-1295,STORET-1060245676,,Not Detected,,Perfluorooctanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-20,0001-01-01 22:40:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-05-CHEM-5.4_20210413T0945%3ACEC-00110/results/1060245676/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
DRBC,Delaware River Basin Commission,DRBC-02-09102809202021084645285-51-6,2021-09-20,08:46:00,EST,DRBC-31DELRBC_WQX-091028,STORET-926330268,,,,Perfluorooctanoic acid,,1.72,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-02-09102809202021084645285-51-6/results/926330268/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
DRBC,Delaware River Basin Commission,DRBC-DIN10212021113045285-51-6,2021-10-21,11:30:00,EST,DRBC-DIN,STORET-929830362,,Present Below Quantification Limit,,Perfluorooctanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-DIN10212021113045285-51-6/results/929830362/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-01-NIAG-18.4_20210427T1400:CEC-00185,2021-04-27,14:00:00,EDT,21NYDECA_WQX-78,STORET-1060247251,,Not Detected,,Perfluorooctanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-05-12,0001-01-01 16:51:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-01-NIAG-18.4_20210427T1400%3ACEC-00185/results/1060247251/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-03-NRUP-3.1_20210413T1245:CEC-00113,2021-04-13,12:45:00,EDT,21NYDECA_WQX-634,STORET-1060245739,,,,Perfluorooctanoic acid,Total,2.5,ng/L,CON,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-20,0001-01-01 23:21:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-03-NRUP-3.1_20210413T1245%3ACEC-00113/results/1060245739/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-Y2311-W,2021-09-21,11:46:00,MDT,MDEQ_WQ_WQX-Y06YELSR10,STORET-1065892630,,Not Detected,,Perfluorooctanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 9/21/2021 11:46:00 AM Project Name: PFAS 2021. Duplicate to Y2310-W.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-09-29,0001-01-01 21:23:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-Y2311-W/results/1065892630/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
DRBC,Delaware River Basin Commission,DRBC-CC05272021112945285-51-6,2021-05-27,11:29:00,EST,DRBC-CC2021,STORET-929829842,,,,Perfluorooctanoic acid,Total,6.56,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-CC05272021112945285-51-6/results/929829842/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-Y2315-W,2021-09-22,13:45:00,MDT,MDEQ_WQ_WQX-Y12YELSR60,STORET-1065892826,,Not Detected,,Perfluorooctanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 9/22/2021 1:45:00 PM Project Name: PFAS 2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-09-29,0001-01-01 22:19:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-Y2315-W/results/1065892826/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
DRBC,Delaware River Basin Commission,DRBC-PPC202111082021103045285-51-6,2021-11-08,10:30:00,EST,DRBC-PPC2021,STORET-929830602,,,,Perfluorooctanoic acid,Total,8.77,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-PPC202111082021103045285-51-6/results/929830602/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-U7660-W,2021-08-18,13:47:00,MDT,MDEQ_WQ_WQX-M05TMPSC02,STORET-1065891169,,Not Detected,,Perfluorooctanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 8/18/2021 1:47:00 PM Project Name: PFAS-2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-08-26,0001-01-01 19:08:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-U7660-W/results/1065891169/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04-GENS-3.8_20210428T1015:CEC-00188,2021-04-28,10:15:00,EDT,21NYDECA_WQX-976,STORET-1060247314,,Not Detected,,Perfluorooctanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-05-10,0001-01-01 19:05:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-04-GENS-3.8_20210428T1015%3ACEC-00188/results/1060247314/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
DRBC,Delaware River Basin Commission,DRBC-23-33206809202021112345285-51-6,2021-09-20,11:23:00,EST,DRBC-31DELRBC_WQX-332068,STORET-926330188,,,,Perfluorooctanoic acid,,1.56,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-23-33206809202021112345285-51-6/results/926330188/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-07-KEUK-0.3_20210412T0930:CEC-00103,2021-04-12,09:30:00,EDT,21NYDECA_WQX-1772,STORET-1060245529,,Not Detected,,Perfluorooctanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-19,0001-01-01 19:27:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-07-KEUK-0.3_20210412T0930%3ACEC-00103/results/1060245529/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-13-LHUD-130.6_20210412T1000:CEC-00104,2021-04-12,10:00:00,EDT,21NYDECA_WQX-3664,STORET-1060245550,,Not Detected,,Perfluorooctanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-19,0001-01-01 19:52:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-13-LHUD-130.6_20210412T1000%3ACEC-00104/results/1060245550/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-Y2314-W,2021-09-22,08:50:00,MDT,MDEQ_WQ_WQX-Y06YEGND99,STORET-1065892770,,,,Perfluorooctanoic acid,Organic,2.3,ng/L,,Final,,Actual,,,,,,,,,,Collection Date: 9/22/2021 8:50:00 AM Project Name: PFAS 2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-09-29,0001-01-01 20:28:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-Y2314-W/results/1065892770/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
DRBC,Delaware River Basin Commission,DRBC-03-09102609202021091545285-51-6,2021-09-20,09:15:00,EST,DRBC-31DELRBC_WQX-091026,STORET-926330308,,,,Perfluorooctanoic acid,,3.36,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-03-09102609202021091545285-51-6/results/926330308/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-Y2309-W,2021-09-21,09:39:00,MDT,MDEQ_WQ_WQX-Y06YELSR20,STORET-1065892518,,Not Detected,,Perfluorooctanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 9/21/2021 9:30:00 AM Project Name: PFAS 2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-09-29,0001-01-01 22:00:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-Y2309-W/results/1065892518/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
DRBC,Delaware River Basin Commission,DRBC-FB104192021110945285-51-6,2021-04-19,11:09:00,EST,DRBC-FB1,STORET-926416901,,Not Detected,,Perfluorooctanoic acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FB104192021110945285-51-6/results/926416901/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
DRBC,Delaware River Basin Commission,DRBC-08-09100209202021081745285-51-6,2021-09-20,08:17:00,EST,DRBC-31DELRBC_WQX-091002,STORET-926330508,,,,Perfluorooctanoic acid,,5.11,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-08-09100209202021081745285-51-6/results/926330508/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-02-ALGY-20.3_20210816T1045:CEC-00142,2021-08-16,10:45:00,EDT,21NYDECA_WQX-427,STORET-1060246348,,Not Detected,,Perfluorooctanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-18,0001-01-01 19:22:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-02-ALGY-20.3_20210816T1045%3ACEC-00142/results/1060246348/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-13-WALK-18.6_20210817T0915:CEC-00163,2021-08-17,09:15:00,EDT,21NYDECA_WQX-4087,STORET-1060246789,,,,Perfluorooctanoic acid,Total,3.8,ng/L,CON,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-20,0001-01-01 23:22:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-13-WALK-18.6_20210817T0915%3ACEC-00163/results/1060246789/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-01-BUFF-1.7_20210817T0830:CEC-00151,2021-08-17,08:30:00,EDT,21NYDECA_WQX-139,STORET-1060246537,,,,Perfluorooctanoic acid,Total,2,ng/L,CON,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-19,0001-01-01 20:03:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-01-BUFF-1.7_20210817T0830%3ACEC-00151/results/1060246537/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06-SUSQ-31.4_20210818T1330:CEC-00145,2021-08-18,13:30:00,EDT,21NYDECA_WQX-1363,STORET-1060246411,,Not Detected,,Perfluorooctanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-20,0001-01-01 18:31:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-06-SUSQ-31.4_20210818T1330%3ACEC-00145/results/1060246411/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
